#############################################;;;;;;;x
#African Leaders;;;;;;;x
#############################################;;;;;;;x 
african_expert_diplomat;§GExpert Diplomat§!;;;;;;;;;;;;;
#Arab Leaders;;;;;;;x
#############################################;;;;;;;x 
arab_expert_diplomat;§GExpert Diplomat§!;;;;;;;;;;;;;
arab_expert_diplomat_desc;Our leader is an expert in the art of diplomacy.;;;;;;;;;;;;;
arab_successful_industrialist;§GSuccessful Industrialist§!;;;;;;;;;;;;;
arab_successful_industrialist_desc;Our leader is a wealthy industrialist skilled in matters of business and finance.;;;;;;;;;;;;;
arab_ivory_tower_intellectual;§GIvory Tower Intellectual§!;;;;;;;;;;;;;
arab_ivory_tower_intellectual_desc;Our leader hails from the ranks of the intelligentsia, possessing a superior education.;;;;;;;;;;;;;
arab_man_of_the_people;§GMan of the People§!;;;;;;;;;;;;;
arab_man_of_the_people_desc;Our leader is charismatic, and has a way of connecting with our country's people that few understand.;;;;;;;;;;;;;
arab_landed_gentleman;§GLanded Gentleman§!;;;;;;;;;;;;;
arab_landed_gentleman_desc;Our leader hails from the ranks of the landed gentry, a man of breeding who is familiar with our country's aristocracy.;;;;;;;;;;;;;
arab_military_man;§GMilitary Man§!;;;;;;;;;;;;;
arab_military_man_desc;Our leader has a significant military background, and is familiar with the needs of our armed forces.;;;;;;;;;;;;;
arab_lord_admiral;§GLord Admiral§!;;;;;;;;;;;;;
arab_lord_admiral_desc;Our leader has a significant naval background, and is familiar with the needs of our country's navy.;;;;;;;;;;;;;
arab_raving_loon;§RRaving Loon§!;;;;;;;;;;;;;
arab_raving_loon_desc;To put it politely, we will be fortunate if our leader does not cause the country considerable harm. Many consider him a lunatic.;;;;;;;;;;;;;
arab_luddite;§RLuddite§!;;;;;;;;;;;;;
arab_luddite_desc;Our leader is no friend of progress and technology, favoring traditionalism over industrial development.;;;;;;;;;;;;;
arab_great_statesman;§GGreat Statesman§!;;;;;;;;;;;;;
arab_great_statesman_desc;Our leader is an able speaker and a fine statesman, respected by other world leaders.;;;;;;;;;;;;;
arab_backroom_boy;§GBackroom Boy§!;;;;;;;;;;;;;
arab_backroom_boy_desc;Our leader hails from the ranks of the bureaucracy, possessing a way of ensuring the country's administration is run smoothly.;;;;;;;;;;;;;
arab_great_reformer;§GGreat Reformer§!;;;;;;;;;;;;;
arab_great_reformer_desc;A champion of reform, our leader is seen as someone who can enact significant change in our country.;;;;;;;;;;;;;
arab_gauche_buffoon;§RGauche Buffoon§!;;;;;;;;;;;;;
arab_gauche_buffoon_desc;For the love of God, don't let our leader interact with foreign dignitaries. He has, shall we say, a facility for saying the wrong thing at the wrong time.;;;;;;;;;;;;;
arab_administrative_genius;§GAdministrative Genius§!;;;;;;;;;;;;;
arab_administrative_genius_desc;Under our leader's guidance, the country's bureaucracy has never run more efficiently. Nothing escapes his notice.;;;;;;;;;;;;;
arab_visionary_thinker;§GVisionary Thinker§!;;;;;;;;;;;;;
arab_visionary_thinker_desc;Our leader is a true visionary, and under his guidance we shall almost certainly see great leaps in technological progress.;;;;;;;;;;;;;
arab_competent_placeholder;§GCompetent Placeholder§!;;;;;;;;;;;;;
arab_competent_placeholder_desc;Little good can be said about our leader. Fortunately, little bad can be said about him as well.;;;;;;;;;;;;;
arab_imperious_autocrat;§GImperious Autocrat§!;;;;;;;;;;;;;
arab_imperious_autocrat_desc;No-one challenges our leader, for any reason. That said, he's quite impressive.;;;;;;;;;;;;;
arab_prince_of_terror;§GPrince of Terror§!;;;;;;;;;;;;;
arab_prince_of_terror_desc;Woe betide anyone or any nation that gets in the way of our leader's ambition.;;;;;;;;;;;;;
arab_efficient_sociopath;§GEfficient Sociopath§!;;;;;;;;;;;;;
arab_efficient_sociopath_desc;The country has never run more smoothly than under our leader's guidance. Everyone agrees. Just ask them. They're all nodding and smiling, aren't they?;;;;;;;;;;;;;
arab_pig_headed_isolationist;§RPig-Headed Isolationist§!;;;;;;;;;;;;;
arab_pig_headed_isolationist_desc;Our leader is determined to keep our country isolated, favoring unquestioning adherence to tradition over all else.;;;;;;;;;;;;;
arab_ambitious_union_boss;§GAmbitious Union Boss§!;;;;;;;;;;;;;
arab_ambitious_union_boss_desc;Our leader hails from the ranks of the blue-collar unions, a man who has worked his way up through the ranks... right to the very top.;;;;;;;;;;;;;
arab_dour_economist;§RDour Economist§!;;;;;;;;;;;;;
arab_dour_economist_desc;Our leader has a penchant for numbers and economics, even if he isn't particularly good with people.;;;;;;;;;;;;;
#############################################;;;;;;;x
#Asian Leaders;;;;;;;x
#############################################;;;;;;;x
asian_expert_diplomat;§GExpert Diplomat§!;;;;;;;;;;;;;
asian_expert_diplomat_desc;Our leader is an expert in the art of diplomacy.;;;;;;;;;;;;;
asian_successful_industrialist;§GSuccessful Industrialist§!;;;;;;;;;;;;;
asian_successful_industrialist_desc;Our leader is a wealthy industrialist skilled in matters of business and finance.;;;;;;;;;;;;;
asian_ivory_tower_intellectual;§GIvory Tower Intellectual§!;;;;;;;;;;;;;
asian_ivory_tower_intellectual_desc;Our leader hails from the ranks of the intelligentsia, possessing a superior education.;;;;;;;;;;;;;
asian_man_of_the_people;§GMan of the People§!;;;;;;;;;;;;;
asian_man_of_the_people_desc;Our leader is charismatic, and has a way of connecting with our country's people that few understand.;;;;;;;;;;;;;
asian_landed_gentleman;§GLanded Gentleman§!;;;;;;;;;;;;;
asian_landed_gentleman_desc;Our leader hails from the ranks of the landed gentry, a man of breeding who is familiar with our country's aristocracy.;;;;;;;;;;;;;
asian_military_man;§GMilitary Man§!;;;;;;;;;;;;;
asian_military_man_desc;Our leader has a significant military background, and is familiar with the needs of our armed forces.;;;;;;;;;;;;;
asian_lord_admiral;§GLord Admiral§!;;;;;;;;;;;;;
asian_lord_admiral_desc;Our leader has a significant naval background, and is familiar with the needs of our country's navy.;;;;;;;;;;;;;
asian_raving_loon;§RRaving Loon§!;;;;;;;;;;;;;
asian_raving_loon_desc;To put it politely, we will be fortunate if our leader does not cause the country considerable harm. Many consider him a lunatic.;;;;;;;;;;;;;
asian_luddite;§RLuddite§!;;;;;;;;;;;;;
asian_luddite_desc;Our leader is no friend of progress and technology, favoring traditionalism over industrial development.;;;;;;;;;;;;;
asian_great_statesman;§GGreat Statesman§!;;;;;;;;;;;;;
asian_great_statesman_desc;Our leader is an able speaker and a fine statesman, respected by other world leaders.;;;;;;;;;;;;;
asian_backroom_boy;§GBackroom Boy§!;;;;;;;;;;;;;
asian_backroom_boy_desc;Our leader hails from the ranks of the bureaucracy, possessing a way of ensuring the country's administration is run smoothly.;;;;;;;;;;;;;
asian_great_reformer;§GGreat Reformer§!;;;;;;;;;;;;;
asian_great_reformer_desc;A champion of reform, our leader is seen as someone who can enact significant change in our country.;;;;;;;;;;;;;
asian_gauche_buffoon;§RGauche Buffoon§!;;;;;;;;;;;;;
asian_gauche_buffoon_desc;For the love of God, don't let our leader interact with foreign dignitaries. He has, shall we say, a facility for saying the wrong thing at the wrong time.;;;;;;;;;;;;;
asian_administrative_genius;§GAdministrative Genius§!;;;;;;;;;;;;;
asian_administrative_genius_desc;Under our leader's guidance, the country's bureaucracy has never run more efficiently. Nothing escapes his notice.;;;;;;;;;;;;;
asian_visionary_thinker;§GVisionary Thinker§!;;;;;;;;;;;;;
asian_visionary_thinker_desc;Our leader is a true visionary, and under his guidance we shall almost certainly see great leaps in technological progress.;;;;;;;;;;;;;
asian_competent_placeholder;§GCompetent Placeholder§!;;;;;;;;;;;;;
asian_competent_placeholder_desc;Little good can be said about our leader. Fortunately, little bad can be said about him as well.;;;;;;;;;;;;;
asian_imperious_autocrat;§GImperious Autocrat§!;;;;;;;;;;;;;
asian_imperious_autocrat_desc;No-one challenges our leader, for any reason. That said, he's quite impressive.;;;;;;;;;;;;;
asian_prince_of_terror;§GPrince of Terror§!;;;;;;;;;;;;;
asian_prince_of_terror_desc;Woe betide anyone or any nation that gets in the way of our leader's ambition.;;;;;;;;;;;;;
asian_efficient_sociopath;§GEfficient Sociopath§!;;;;;;;;;;;;;
asian_efficient_sociopath_desc;The country has never run more smoothly than under our leader's guidance. Everyone agrees. Just ask them. They're all nodding and smiling, aren't they?;;;;;;;;;;;;;
asian_pig_headed_isolationist;§RPig-Headed Isolationist§!;;;;;;;;;;;;;
asian_pig_headed_isolationist_desc;Our leader is determined to keep our country isolated, favoring unquestioning adherence to tradition over all else.;;;;;;;;;;;;;
asian_ambitious_union_boss;§GAmbitious Union Boss§!;;;;;;;;;;;;;
asian_ambitious_union_boss_desc;Our leader hails from the ranks of the blue-collar unions, a man who has worked his way up through the ranks... right to the very top.;;;;;;;;;;;;;
asian_dour_economist;§RDour Economist§!;;;;;;;;;;;;;
asian_dour_economist_desc;Our leader has a penchant for numbers and economics, even if he isn't particularly good with people.;;;;;;;;;;;;;
