EVTDESCUSAL04;The 1844 presidential election in the United States was the 15th quadrennial presidential election, held from Friday, November 1 to Wednesday, December 4, 1844. Whig candidate Henry Clay defeated Democrat James K. Polk in a close contest over the controversial issues of slavery and annexation of the Republic of Texas.;;;;;;;;;;;;;
james_polk;James Knox Polk;;;;;;;;;;;;;
henry_clay;Henry Clay;;;;;;;;;;;;;
EVTDESCUSAL05;The 1848 United States presidential election was the 16th quadrennial presidential election, held on Tuesday, November 7, 1848. In the aftermath of the Mexican-American War, General Zachary Taylor of the Whig Party defeated Senator Lewis Cass of the Democratic Party.;;;;;;;;;;;;;
EVTDESCUSAC04;The 1848 presidential election in the United States was the 16th quadrennial presidential election, held on Tuesday, November 7, 1848. In the aftermath of the Mexican-American War, Lewis Cass of the Democratic Party won a majority of the vote and defeated General Zachary Taylor of the Whig Party.;;;;;;;;;;;;;
EVTDESCUSRL01;The 1848 presidential election in the United States was the 16th quadrennial presidential election, held on Tuesday, November 7, 1848. The election was marked by the unexpected victory of Martin Van Buren and the newly formed Free Soil Party which defeated the Whig and Democratic parties evoking debates over slavery and American expansionism.;;;;;;;;;;;;;
zachary_taylor;Zachary Taylor;;;;;;;;;;;;;
lewis_cass;Lewis Cass;;;;;;;;;;;;;
martin_van_buren_1848;Martin Van Buren;;;;;;;;;;;;;
EVTDESCUSAL06;Taylor eventually died of stomach disease on July 9, 1850, with his government not having many notable achievements beyond the ratification of the Clayton-Bulwer Treaty. His vice president, Fillmore, would assume the presidency to finish his term. With only sixteen months since he was elected, this is his second shortest term yet.;;;;;;;;;;;;;
EVTDESCUSAC05;The 1852 United States presidential election was the 17th quadrennial presidential election, held on Tuesday, November 2, 1852. Democrat Franklin Pierce defeated Whig nominee General Winfield Scott.;;;;;;;;;;;;; 
EVTDESCUSAL07;The 1852 presidential election in the United States was the 17th quadrennial presidential election, held on Tuesday, November 2, 1852. General Winfield Scott of the Whig Party defeated Democrat Franklin Pierce in a close contest.;;;;;;;;;;;;;
franklin_pierce;Franklin Pierce;;;;;;;;;;;;;
winfield_scott;Winfield Scott;;;;;;;;;;;;;
EVTDESCUSAC06;The 1856 United States presidential election was the 18th quadrennial presidential election, held on Tuesday, November 4, 1856. In a three-way election, Democrat James Buchanan defeated Republican nominee John C. Frémont and Know Nothing nominee Millard Fillmore. The main issue was the expansion of slavery as facilitated by the Kansas-Nebraska Act of 1854.;;;;;;;;;;;;;
EVTDESCUSAL08;The 1856 presidential election in the United States was the 18th quadrennial presidential election, held on Tuesday, November 4, 1856. An unthinkable victory occurred. Republican and abolitionist John C. Frémont defeated Democrat James Buchanan and Know Nothing nominee Millard Fillmore.;;;;;;;;;;;;;
EVTDESCUSAL09;The 1856 presidential election in the United States was the 18th quadrennial presidential election, held on Tuesday, November 4, 1856. Supported by the Whig party for its anti-Catholic and anti-immigration agendas, Know Nothing candidate Millard Fillmore defeated Democrat James Buchanan and Republican John C. Frémont by an overwhelming majority of the Christian electorate.;;;;;;;;;;;;;
james_buchanan;James Buchanan;;;;;;;;;;;;;
john_fremont;John Charles Frémont;;;;;;;;;;;;;
millard_fillmore;Millard Fillmore;;;;;;;;;;;;;
EVTDESCUSAL10;The 1860 presidential election in the United States was the 19th quadrennial presidential election, held on Tuesday, November 6, 1860. The nation had been divided throughout the 1850s over the issues surrounding the expansion of slavery and the rights of slave owners. In 1860, these issues finally came to the forefront. As a result of conflicting regional interests, the Democratic Party split into North and South, and the Constitutional Union Party appeared. The Republican Party, dominant in the North, secured enough electoral votes to put Abraham Lincoln in the White House with very little Southern support.;;;;;;;;;;;;;
EVTDESCUSARY01;The 1860 presidential election in the United States was the 19th quadrennial presidential election, held on Tuesday, November 6, 1860. The nation had been divided throughout the 1850s over the issues surrounding the expansion of slavery and the rights of slave owners. In 1860, these issues finally came to the forefront. As a result of conflicting regional interests, the Democratic Party split into North and South, and the Constitutional Union Party appeared. The Southern Democrats, however, won a surprising victory with the support of the anti-abolitionist Southern electorate and succeeded in electing candidate John C. Brickinridge president.;;;;;;;;;;;;;	
EVTDESCUSARL02;The 1860 presidential election in the United States was the 19th quadrennial presidential election, held on Tuesday, November 6, 1860. The nation had been divided throughout the 1850s over the issues surrounding the expansion of slavery and the rights of slave owners. In 1860, these issues finally came to the forefront. As a result of conflicting regional interests, the Democratic Party split into North and South, and the Constitutional Union Party appeared. Despite expectations, John Bell was victorious, becoming the first elected Constitutional Union candidate.;;;;;;;;;;;;;
EVTDESCUSAC07;The 1860 presidential election in the United States was the 19th quadrennial presidential election, held on Tuesday, November 6, 1860. The nation had been divided throughout the 1850s by issues related to the expansion of slavery and the rights of slave owners. In 1860, these issues finally came to the forefront. As a result of conflicting regional interests, the Democratic Party split into North and South, and the Constitutional Union Party emerged. Advocating the political doctrine of National Sovereignty, Stephen A. Douglas and the Northern Democrats won a landslide victory over the Republicans, the Southern Democrats, and the Constitutional Union in a fierce contest between Northern abolitionists and Southern slaveholders.;;;;;;;;;;;;;
abraham_lincoln;Abraham Lincoln;;;;;;;;;;;;;
john_breckinridge;John Cabell Breckinridge;;;;;;;;;;;;;
john_bell;John Bell;;;;;;;;;;;;;
stephen_douglas;Stephen Arnold Douglas;;;;;;;;;;;;;
jefferson_davis;Jefferson Davis;;;;;;;;;;;;;
EVTDESCUSAL11;The U.S. presidential election in 1864 was the 20th four-year presidential election. It was held on Tuesday, November 8, 1864. Abraham Lincoln of the National Union Party easily defeated the Democratic candidate, former General George B. McClellan, by a wide margin of 212-21 in the electoral college, with 55% of the popular vote. For the election, the Republican Party and some Democrats created the National Union Party, especially to attract War Democrats.;;;;;;;;;;;;;
EVTDESCUSAC08;The U.S. presidential election in 1864 was the 20th four-year presidential election. It was held on Tuesday, November 8, 1864. Former General George B. McClellan of the Democratic Party, a strong advocate of negotiated peace between the Union and the Confederates, defeated the candidate for the National Union Party Abraham Lincoln and his coalition consisting of the Republican Party and some pro-war Democrats. §RWith McClellan elected, if we don't end this war soon, we will soon have to sign a peace agreement with the Confederates to prevent other states from seceding from the Union.;;;;;;;;;;;;;
EVTDESCUSARL03;The U.S. presidential election in 1864 was the 20th four-year presidential election. It was held on Tuesday, November 8, 1864. An unexpected victory occurred. A group of Republican dissidents who called themselves Radical Republicans formed a party called the Radical Democracy Party and nominated John C. Frémont as their candidate for president. Supported by his abolitionist and anti-Confederate policies, he defeated presidential candidates Abraham Lincoln and George B. McClellan of the National Union and Democratic parties.;;;;;;;;;;;;;
EVTDESCABEISDEAD;On April 14, 1865, Abraham Lincoln, the 16th president of the United States, was assassinated by well-known theater actor John Wilkes Booth while attending the play Our American Cousin at Ford's Theater in Washington, D.C. Shot in the head while attending the play, Lincoln died the next day at 7:22 a.m. in the Petersen House across from the theater. He was the first U.S. president to be assassinated, with his funeral and burial marking an extended period of national mourning. Vice President Andrew Johnson was sworn in as president this morning.;;;;;;;;;;;;;
andrew_johnson;Andrew Johnson;;;;;;;;;;;;;
george_mcclellan;George Brinton McClellan;;;;;;;;;;;;;
